,stormid,year,month,day,hour,llon,ulon,llat,ulat,centlon,centlat,area,mean_olr
8035,14255447.0,2003,8,2,0,367.11023,368.93274,9.534752,10.14225,368.93274,10.14225,5472,0.002765
8036,14259355.0,2003,8,3,0,349.97873,350.95074,9.777752,10.87125,350.95074,10.87125,6768,0.003474
8037,14259691.0,2003,8,3,0,369.41873,370.51224,9.65625,10.14225,370.51224,10.14225,5040,0.001769
8038,14256987.0,2003,8,2,0,367.83923,369.90472,10.506752,10.992752,369.90472,10.992752,7488,0.002107
8039,14262673.0,2003,8,3,0,349.49274,351.07224,9.65625,11.11425,351.07224,11.11425,10944,0.001549
8040,14260813.0,2003,8,3,0,349.37125,350.34323,10.992752,12.32925,350.34323,12.32925,8208,0.003082
8041,14266632.0,2003,8,4,0,342.93173,345.11874,11.11425,12.08625,345.11874,12.08625,7632,0.003597
8042,14263669.0,2003,8,4,0,345.24023,348.03473,12.207752,14.151752,348.03473,14.151752,24192,0.003419
8043,14267329.0,2003,8,4,0,366.98874,368.68973,10.020752,10.87125,368.68973,10.87125,7344,0.002512
8044,14267338.0,2003,8,4,0,372.33472,373.79272,9.291752,10.62825,373.79272,10.62825,11088,0.002318
8045,14259965.0,2003,8,3,0,345.96924,347.54874,8.805752,10.38525,347.54874,10.38525,11520,0.003392
8046,14262840.0,2003,8,3,0,369.78323,371.36273,10.38525,11.235752,371.36273,11.235752,7776,0.002162
8047,14264514.0,2003,8,3,0,347.79175,349.49274,10.749752,11.478752,349.49274,11.478752,8496,0.002921
8048,14263258.0,2003,8,3,0,360.42773,361.88574,9.65625,10.263752,361.88574,10.263752,5616,0.002345
8049,14264237.0,2003,8,3,0,365.53073,367.83923,14.759251,15.609753,367.83923,15.609753,6624,0.002416
8050,14267077.0,2003,8,4,0,371.60574,372.69922,11.60025,12.32925,372.69922,12.32925,5616,0.001204
8051,14264783.0,2003,8,3,0,370.39075,371.97025,9.65625,10.749752,371.97025,10.749752,8640,0.001848
8052,14264276.0,2003,8,3,0,372.21323,373.79272,9.65625,10.506752,373.79272,10.506752,6048,0.001626
8053,14268582.0,2003,8,4,0,344.02524,345.48325,11.478752,12.207752,345.48325,12.207752,6336,0.004951
8054,14266440.0,2003,8,3,0,367.96072,370.63373,9.17025,10.38525,370.63373,10.38525,14544,0.002021
8055,14267759.0,2003,8,3,0,344.38974,346.21222,11.60025,12.57225,346.21222,12.57225,7632,0.001921
8056,14266982.0,2003,8,3,0,345.48325,347.42725,10.38525,11.11425,347.42725,11.11425,6336,0.003256
8057,14268318.0,2003,8,4,0,345.36172,346.69824,10.62825,11.721752,346.69824,11.721752,6192,0.002993
8058,14267626.0,2003,8,4,0,367.71774,369.90472,10.14225,11.11425,369.90472,11.11425,7920,0.001565
8059,14272345.0,2003,8,4,0,356.41824,357.51172,14.3947525,15.123753,357.51172,15.123753,5328,0.001956
8060,14271933.0,2003,8,4,0,360.42773,362.73624,11.235752,12.08625,362.73624,12.08625,9360,0.002032
8061,14271928.0,2003,8,4,0,361.03522,362.37173,10.020752,10.749752,362.37173,10.749752,6048,0.001966
8062,14269035.0,2003,8,4,0,371.48422,373.91425,11.964752,12.693752,373.91425,12.693752,5760,0.000972
8063,14272711.0,2003,8,4,0,347.18423,348.64224,11.964752,12.57225,348.64224,12.57225,5328,0.002866
8064,14272804.0,2003,8,4,0,373.79272,374.76474,13.908752,14.759251,374.76474,14.759251,5040,0.002336
8065,14270216.0,2003,8,4,0,345.84775,346.69824,11.964752,13.179752,346.69824,13.179752,5328,0.001884
8066,14270572.0,2003,8,4,0,365.89523,367.23172,10.14225,11.235752,367.23172,11.235752,6912,0.001298
8067,14273114.0,2003,8,4,0,357.63324,358.96973,9.534752,10.38525,358.96973,10.38525,7056,0.003093
8068,14262169.0,2003,8,4,0,345.72623,346.57672,9.65625,10.62825,346.57672,10.62825,5904,0.002160
8069,14270284.0,2003,8,4,0,344.87573,345.60474,9.291752,10.992752,345.60474,10.992752,5040,0.003108
8070,14272959.0,2003,8,4,0,343.66074,345.24023,11.35725,12.57225,345.24023,12.57225,9072,0.002841
8071,14274718.0,2003,8,5,0,354.47424,355.20325,14.880753,15.609753,355.20325,15.609753,5472,0.001957
8072,14278080.0,2003,8,5,0,355.56775,357.02573,9.777752,10.506752,357.02573,10.506752,6048,0.002396
8073,14277740.0,2003,8,5,0,367.59622,369.90472,14.3947525,15.002251,369.90472,15.002251,7056,0.001938
8074,14281988.0,2003,8,6,0,343.53925,345.11874,10.263752,10.992752,345.11874,10.992752,5904,0.002190
8075,14278487.0,2003,8,5,0,357.87622,359.21274,10.749752,11.35725,359.21274,11.35725,5472,0.002628
8076,14279905.0,2003,8,5,0,367.35324,368.68973,11.35725,12.08625,368.68973,12.08625,5616,0.003790
8077,14279550.0,2003,8,5,0,345.84775,347.54874,10.14225,10.992752,347.54874,10.992752,6336,0.002098
8078,14279401.0,2003,8,5,0,372.33472,374.27875,11.478752,12.693752,374.27875,12.693752,14256,0.003020
8079,14280371.0,2003,8,5,0,353.13773,354.47424,8.92725,10.020752,354.47424,10.020752,6048,0.002025
8080,14281997.0,2003,8,6,0,372.69922,374.88623,9.41325,11.478752,374.88623,11.478752,17712,0.002244
8081,14281991.0,2003,8,6,0,351.80124,353.62372,9.17025,10.263752,353.62372,10.263752,7344,0.001012
8082,14286737.0,2003,8,7,0,355.93222,359.21274,14.273251,16.824749,359.21274,16.824749,31392,0.002713
8083,14285880.0,2003,8,7,0,360.18472,362.61475,13.05825,15.245251,362.61475,15.245251,19584,0.003369
8084,14285851.0,2003,8,6,0,360.42773,361.64273,16.581753,17.79675,361.64273,17.79675,9072,0.001288
8085,14286315.0,2003,8,6,0,365.04474,366.13824,16.338753,17.18925,366.13824,17.18925,5472,0.001580
8086,14285396.0,2003,8,6,0,365.65222,367.59622,15.488251,16.581753,367.59622,16.581753,7056,0.001638
8087,14286728.0,2003,8,6,0,357.99774,359.09125,15.366753,16.095753,359.09125,16.095753,5616,0.001523
8088,14285882.0,2003,8,6,0,362.61475,364.68024,14.151752,15.488251,364.68024,15.488251,9360,0.002339
8089,14287987.0,2003,8,7,0,353.01624,354.59573,9.048752,10.263752,354.59573,10.263752,7344,0.002748
8090,14286714.0,2003,8,6,0,354.10974,355.44623,11.721752,12.450752,355.44623,12.450752,5760,0.002451
8091,14287113.0,2003,8,6,0,358.96973,360.67075,15.245251,16.095753,360.67075,16.095753,7488,0.002559
8092,14291146.0,2003,8,7,0,354.83875,355.81073,14.637753,15.731251,355.81073,15.731251,7920,0.001366
8093,14293525.0,2003,8,7,0,346.81973,348.39923,9.65625,11.478752,348.39923,11.478752,13680,0.002585
8094,14293682.0,2003,8,7,0,367.11023,368.44672,9.777752,10.38525,368.44672,10.38525,5760,0.001487
8095,14295877.0,2003,8,7,0,362.85773,364.55875,12.81525,13.30125,364.55875,13.30125,6192,0.002130
8096,14296469.0,2003,8,7,0,363.46524,365.40924,12.32925,12.936752,365.40924,12.936752,6768,0.003928
8097,14293683.0,2003,8,7,0,368.56824,370.14774,11.11425,11.964752,370.14774,11.964752,6192,0.002178
8098,14295668.0,2003,8,8,0,344.51123,348.15622,8.68425,11.11425,348.15622,11.11425,34704,0.003457
8099,14293586.0,2003,8,7,0,353.62372,355.32474,10.62825,11.478752,355.32474,11.478752,7056,0.001570
8100,14294124.0,2003,8,7,0,352.65173,354.83875,9.048752,10.020752,354.83875,10.020752,6768,0.002401
8101,14293163.0,2003,8,7,0,366.25974,367.23172,12.32925,13.05825,367.23172,13.05825,5040,0.001490
8102,14300647.0,2003,8,8,0,343.90375,345.60474,11.478752,12.936752,345.60474,12.936752,8352,0.003747
8103,14298288.0,2003,8,8,0,345.72623,348.39923,10.506752,11.235752,348.39923,11.235752,12816,0.002123
8104,14295774.0,2003,8,8,0,348.27774,349.37125,11.721752,12.57225,349.37125,12.57225,6336,0.003764
8105,14296447.0,2003,8,8,0,357.39023,358.72675,9.17025,10.020752,358.72675,10.020752,7344,0.002732
8106,14302960.0,2003,8,8,0,344.14673,345.96924,11.35725,11.84325,345.96924,11.84325,5040,0.002143
8107,14299134.0,2003,8,8,0,346.57672,348.39923,10.62825,11.84325,348.39923,11.84325,9936,0.003394
8108,14303338.0,2003,8,8,0,343.17474,346.57672,8.319752,11.235752,346.57672,11.235752,34704,0.001981
8109,14303049.0,2003,8,8,0,343.90375,346.09073,9.65625,12.207752,346.09073,12.207752,15840,0.002104
8110,14304367.0,2003,8,8,0,343.90375,345.24023,10.992752,11.84325,345.24023,11.84325,8784,0.002114
8111,14307131.0,2003,8,9,0,353.01624,355.32474,15.123753,17.918251,355.32474,17.918251,26640,0.001401
8112,14304597.0,2003,8,8,0,342.20273,345.11874,9.534752,12.207752,345.11874,12.207752,27792,0.002333
8113,14304897.0,2003,8,8,0,350.82922,351.67975,16.338753,17.067749,351.67975,17.067749,5040,0.001608
8114,14304234.0,2003,8,8,0,358.48373,359.94174,16.46025,17.18925,359.94174,17.18925,6624,0.001731
8115,14303061.0,2003,8,9,0,347.18423,348.03473,9.65625,10.38525,348.03473,10.38525,5184,0.003089
8116,14305358.0,2003,8,9,0,349.37125,350.34323,16.095753,17.18925,350.34323,17.18925,7056,0.002003
8117,14305884.0,2003,8,9,0,356.17523,357.26874,15.609753,16.46025,357.26874,16.46025,5760,0.002003
8118,14310452.0,2003,8,10,0,356.17523,357.75473,10.87125,13.05825,357.75473,13.05825,17856,0.001560
8119,14311047.0,2003,8,10,0,363.58673,365.77374,12.08625,13.7872505,365.77374,13.7872505,21600,0.002660
8120,14310486.0,2003,8,10,0,365.28772,366.74573,10.020752,11.11425,366.74573,11.11425,11232,0.002260
8121,14309334.0,2003,8,9,0,361.39972,362.97925,15.123753,15.852753,362.97925,15.852753,5616,0.001985
8122,14308907.0,2003,8,9,0,366.38123,368.81122,12.08625,12.936752,368.81122,12.936752,9792,0.001674
8123,14309787.0,2003,8,9,0,362.61475,363.82974,15.002251,15.609753,363.82974,15.609753,5040,0.002601
8124,14308921.0,2003,8,9,0,367.23172,368.56824,14.273251,15.488251,368.56824,15.488251,5184,0.002000
8125,14310156.0,2003,8,9,0,365.16623,366.01672,14.151752,15.366753,366.01672,15.366753,6048,0.001713
8126,14309836.0,2003,8,9,0,371.84872,373.91425,12.693752,13.908752,373.91425,13.908752,10512,0.002293
8127,14311441.0,2003,8,9,0,347.67023,349.73572,15.488251,16.095753,349.73572,16.095753,9072,0.001958
8128,14310179.0,2003,8,9,0,369.29724,371.11972,11.964752,12.936752,371.11972,12.936752,7632,0.002626
8129,14313631.0,2003,8,10,0,359.94174,361.15674,15.852753,16.94625,361.15674,16.94625,5616,0.000627
8130,14311555.0,2003,8,9,0,366.74573,367.96072,10.87125,11.60025,367.96072,11.60025,5184,0.001697
8131,14313908.0,2003,8,10,0,359.82022,360.42773,15.488251,16.824749,360.42773,16.824749,5040,0.000868
8132,14302396.0,2003,8,10,0,370.63373,372.21323,8.44125,10.020752,372.21323,10.020752,11952,0.001427
8133,14315743.0,2003,8,10,0,345.84775,354.35272,10.506752,12.693752,354.35272,12.693752,53568,0.002032
8134,14317346.0,2003,8,10,0,357.39023,359.57724,10.749752,11.721752,359.57724,11.721752,10512,0.001770
8135,14315800.0,2003,8,10,0,369.29724,371.11972,11.721752,12.08625,371.11972,12.08625,6336,0.001966
8136,14319764.0,2003,8,10,0,350.95074,354.10974,11.11425,12.693752,354.10974,12.693752,16272,0.001634
8137,14319074.0,2003,8,10,0,352.04422,353.62372,9.534752,10.263752,353.62372,10.263752,6624,0.003907
8138,14319246.0,2003,8,10,0,366.25974,367.35324,16.338753,17.067749,367.35324,17.067749,5040,0.001844
8139,14319055.0,2003,8,10,0,348.52072,349.97873,10.38525,10.87125,349.97873,10.87125,5904,0.001871
8140,14319087.0,2003,8,10,0,353.62372,355.32474,9.65625,10.263752,355.32474,10.263752,5904,0.003186
8141,14319101.0,2003,8,10,0,357.75473,359.45572,8.805752,10.14225,359.45572,10.14225,6912,0.002889
8142,14316339.0,2003,8,10,0,364.31573,366.74573,9.048752,10.020752,366.74573,10.020752,12816,0.001594
8143,14315324.0,2003,8,10,0,352.89474,355.32474,13.5442505,13.908752,355.32474,13.908752,6192,0.002010
8144,14316314.0,2003,8,10,0,357.51172,358.84824,12.936752,13.665752,358.84824,13.665752,6480,0.002938
8145,14316340.0,2003,8,10,0,364.31573,365.16623,15.731251,16.46025,365.16623,16.46025,5328,0.002230
8146,14317328.0,2003,8,10,0,354.96024,356.05374,14.273251,15.123753,356.05374,15.123753,5328,0.001437
8147,14320157.0,2003,8,11,0,348.39923,350.10022,10.992752,11.84325,350.10022,11.84325,7200,0.000877
8148,14317746.0,2003,8,10,0,352.53024,354.35272,11.964752,12.936752,354.35272,12.936752,6768,0.002186
8149,14320748.0,2003,8,11,0,353.74524,356.78275,11.35725,14.273251,356.78275,14.273251,26352,0.002332
8150,14318512.0,2003,8,11,0,366.98874,368.56824,9.534752,10.506752,368.56824,10.506752,5904,0.003490
8151,14324154.0,2003,8,11,0,344.63272,346.09073,10.020752,11.235752,346.09073,11.235752,7344,0.001942
8152,14324327.0,2003,8,11,0,367.59622,368.56824,14.151752,15.002251,368.56824,15.002251,5040,0.002066
8153,14321776.0,2003,8,11,0,351.43674,352.28723,9.17025,10.38525,352.28723,10.38525,5328,0.001486
8154,14321780.0,2003,8,11,0,366.98874,368.08224,9.65625,10.38525,368.08224,10.38525,5760,0.002718
8155,14324746.0,2003,8,11,0,346.09073,348.52072,9.89925,10.62825,348.52072,10.62825,7920,0.002255
8156,14324249.0,2003,8,11,0,356.66122,357.63324,13.5442505,14.273251,357.63324,14.273251,5040,0.001763
8157,14325628.0,2003,8,11,0,372.33472,374.15723,11.60025,12.207752,374.15723,12.207752,6768,0.003486
8158,14327369.0,2003,8,11,0,347.42725,348.64224,9.89925,11.11425,348.64224,11.11425,7632,0.002611
8159,14323656.0,2003,8,11,0,367.35324,368.56824,13.5442505,14.3947525,368.56824,14.3947525,5184,0.001464
8160,14327176.0,2003,8,11,0,353.13773,353.98822,14.3947525,15.245251,353.98822,15.245251,6336,0.003394
8161,14328090.0,2003,8,12,0,370.87674,372.57773,9.777752,10.14225,372.57773,10.14225,5040,0.002296
8162,14326836.0,2003,8,12,0,341.71674,346.57672,8.68425,10.020752,346.57672,10.020752,23328,0.002795
8163,14331919.0,2003,8,12,0,359.94174,363.34372,16.21725,17.918251,363.34372,17.918251,11952,0.001989
8164,14331976.0,2003,8,12,0,367.96072,370.02625,9.17025,10.020752,370.02625,10.020752,7920,0.002894
8165,14329933.0,2003,8,12,0,349.37125,350.34323,12.32925,13.05825,350.34323,13.05825,5040,0.004230
8166,14330430.0,2003,8,12,0,343.78223,347.42725,7.95525,10.38525,347.42725,10.38525,28656,0.003076
8167,14336033.0,2003,8,13,0,345.24023,347.54874,12.693752,14.273251,347.54874,14.273251,16848,0.001115
8168,14335310.0,2003,8,13,0,361.52124,365.16623,9.65625,12.450752,365.16623,12.450752,38736,0.002465
8169,14336145.0,2003,8,13,0,364.92322,366.38123,13.179752,13.5442505,366.38123,13.5442505,5616,0.001956
8170,14335209.0,2003,8,13,0,365.16623,367.35324,9.41325,10.38525,367.35324,10.38525,11808,0.002300
8171,14332968.0,2003,8,12,0,358.36224,359.82022,15.974251,16.824749,359.82022,16.824749,6192,0.002179
8172,14337587.0,2003,8,13,0,344.51123,346.21222,10.14225,10.87125,346.21222,10.87125,5904,0.002492
8173,14333181.0,2003,8,13,0,371.11972,372.69922,10.506752,11.478752,372.69922,11.478752,9648,0.002075
8174,14334428.0,2003,8,12,0,364.19424,365.65222,11.35725,12.08625,365.65222,12.08625,8208,0.002666
8175,14333102.0,2003,8,12,0,367.83923,369.17572,15.002251,15.609753,369.17572,15.609753,5184,0.001846
8176,14336034.0,2003,8,12,0,346.21222,347.79175,9.89925,10.506752,347.79175,10.506752,5040,0.000873
8177,14333425.0,2003,8,12,0,364.80173,366.13824,9.65625,10.14225,366.13824,10.14225,5184,0.002660
8178,14335560.0,2003,8,12,0,348.88522,349.97873,10.263752,10.992752,349.97873,10.992752,6192,0.002212
8179,14338636.0,2003,8,13,0,363.10074,364.55875,9.89925,11.11425,364.55875,11.11425,11088,0.001992
8180,14338644.0,2003,8,13,0,372.09174,373.79272,9.41325,10.020752,373.79272,10.020752,6768,0.001327
8181,14332332.0,2003,8,12,0,351.19373,352.28723,9.777752,10.62825,352.28723,10.62825,5328,0.001317
8182,14333507.0,2003,8,13,0,352.04422,353.38074,11.11425,11.478752,353.38074,11.478752,5328,0.003075
8183,14336509.0,2003,8,13,0,363.34372,364.55875,9.534752,10.506752,364.55875,10.506752,6624,0.003913
8184,14336577.0,2003,8,13,0,355.20325,356.17523,16.70325,17.918251,356.17523,17.918251,6192,0.001728
8185,14343324.0,2003,8,13,0,351.31525,352.53024,16.94625,17.79675,352.53024,17.79675,6624,0.002531
8186,14342657.0,2003,8,13,0,353.74524,355.08173,11.35725,11.84325,355.08173,11.84325,5184,0.002028
8187,14342687.0,2003,8,13,0,355.93222,357.02573,11.84325,13.30125,357.02573,13.30125,7632,0.001856
8188,14342916.0,2003,8,13,0,356.90424,358.36224,11.11425,12.207752,358.36224,12.207752,8928,0.002330
8189,14339510.0,2003,8,13,0,345.60474,347.06274,10.14225,10.749752,347.06274,10.749752,5328,0.003524
8190,14341011.0,2003,8,13,0,367.96072,369.41873,10.38525,11.478752,369.41873,11.478752,8496,0.002520
8191,14339622.0,2003,8,13,0,366.62424,369.54022,12.693752,13.422752,369.54022,13.422752,10944,0.002687
8192,14340666.0,2003,8,13,0,368.93274,373.18524,13.30125,14.637753,373.18524,14.637753,14256,0.002940
8193,14343828.0,2003,8,14,0,348.88522,349.85724,15.002251,15.852753,349.85724,15.852753,5760,0.003113
8194,14335763.0,2003,8,13,0,346.09073,347.42725,9.291752,10.506752,347.42725,10.506752,6768,0.001870
8195,14340562.0,2003,8,13,0,352.28723,354.47424,15.123753,16.095753,354.47424,16.095753,8928,0.001635
8196,14340595.0,2003,8,13,0,356.05374,358.24072,14.759251,15.123753,358.24072,15.123753,5040,0.001675
8197,14340633.0,2003,8,13,0,364.31573,366.01672,13.908752,14.3947525,366.01672,14.3947525,5184,0.002352
8198,14341812.0,2003,8,13,0,372.57773,374.64325,14.030251,15.245251,374.64325,15.245251,9072,0.002072
8199,14343238.0,2003,8,13,0,370.14774,371.36273,13.5442505,14.637753,371.36273,14.637753,6624,0.001078
8200,14343239.0,2003,8,13,0,371.11972,372.09174,14.3947525,15.123753,372.09174,15.123753,5184,0.001607
8201,14344407.0,2003,8,14,0,354.71722,356.41824,12.08625,12.81525,356.41824,12.81525,5616,0.002412
8202,14344648.0,2003,8,14,0,348.64224,351.07224,14.880753,16.581753,351.07224,16.581753,16272,0.002063
8203,14348663.0,2003,8,14,0,353.25925,354.83875,9.534752,10.14225,354.83875,10.14225,5040,0.001787
8204,14349386.0,2003,8,14,0,359.94174,361.39972,9.777752,10.62825,361.39972,10.62825,5616,0.003693
8205,14347691.0,2003,8,14,0,361.64273,364.07272,9.89925,10.62825,364.07272,10.62825,9936,0.003670
8206,14344916.0,2003,8,14,0,351.19373,352.04422,13.5442505,14.151752,352.04422,14.151752,5040,0.002689
8207,14344927.0,2003,8,14,0,352.77322,354.71722,10.87125,11.721752,354.71722,11.721752,9072,0.003453
8208,14345983.0,2003,8,14,0,353.38074,354.83875,13.5442505,14.880753,354.83875,14.880753,9072,0.001533
8209,14346669.0,2003,8,14,0,348.03473,349.61423,15.609753,16.46025,349.61423,16.46025,7488,0.001126
8210,14346674.0,2003,8,14,0,357.26874,358.72675,9.89925,11.478752,358.72675,11.478752,8208,0.002807
8211,14349919.0,2003,8,14,0,348.15622,350.46472,11.11425,11.84325,350.46472,11.84325,5184,0.002660
8212,14348781.0,2003,8,14,0,372.82074,374.52173,12.450752,12.81525,374.52173,12.81525,5904,0.001202
8213,14345991.0,2003,8,14,0,354.35272,355.56775,10.14225,10.87125,355.56775,10.87125,5472,0.003595
8214,14349286.0,2003,8,14,0,353.13773,353.98822,12.08625,12.936752,353.98822,12.936752,5040,0.001566
8215,14352050.0,2003,8,14,0,372.57773,373.67123,12.936752,13.5442505,373.67123,13.5442505,5040,0.003074
8216,14346272.0,2003,8,14,0,352.53024,353.50223,12.08625,12.936752,353.50223,12.936752,6048,0.002352
8217,14347328.0,2003,8,14,0,351.92273,353.01624,14.273251,15.488251,353.01624,15.488251,6912,0.003034
8218,14351655.0,2003,8,14,0,358.36224,359.33423,12.57225,13.30125,359.33423,13.30125,6480,0.002136
8219,14351959.0,2003,8,14,0,348.52072,349.97873,11.84325,12.32925,349.97873,12.32925,5184,0.003141
8220,14352608.0,2003,8,14,0,348.88522,349.73572,13.05825,14.151752,349.73572,14.151752,5760,0.004022
8221,14352359.0,2003,8,14,0,372.21323,373.67123,9.89925,10.62825,373.67123,10.62825,6624,0.003498
8222,14348682.0,2003,8,14,0,354.35272,355.32474,11.964752,12.693752,355.32474,12.693752,5328,0.002031
8223,14348686.0,2003,8,14,0,354.83875,356.41824,13.30125,13.7872505,356.41824,13.7872505,5760,0.002791
8224,14352624.0,2003,8,14,0,350.22174,352.65173,10.62825,11.964752,352.65173,11.964752,8496,0.002932
8225,14351935.0,2003,8,15,0,344.87573,345.84775,14.637753,15.609753,345.84775,15.609753,7344,0.003963
8226,14354693.0,2003,8,15,0,345.96924,347.67023,9.89925,10.992752,347.67023,10.992752,5328,0.002615
8227,14355944.0,2003,8,15,0,361.39972,362.25024,9.89925,10.62825,362.25024,10.62825,5328,0.002260
8228,14355279.0,2003,8,15,0,347.54874,349.37125,12.57225,14.151752,349.37125,14.151752,14544,0.002993
8229,14353952.0,2003,8,15,0,345.48325,347.06274,15.488251,16.46025,347.06274,16.46025,7488,0.003639
8230,14355946.0,2003,8,15,0,369.41873,370.63373,10.749752,11.84325,370.63373,11.84325,6048,0.001393
8231,14358881.0,2003,8,15,0,359.82022,361.27823,15.731251,17.067749,361.27823,17.067749,6912,0.001565
8232,14358802.0,2003,8,15,0,352.28723,354.71722,17.18925,17.918251,354.71722,17.918251,7200,0.001587
8233,14359635.0,2003,8,15,0,368.08224,369.41873,16.095753,17.067749,369.41873,17.067749,6192,0.001956
8234,14358086.0,2003,8,15,0,344.63272,346.33374,10.749752,11.84325,346.33374,11.84325,9360,0.003324
